timestamp,src_ip,dst_ip,protocol,pkt_size,pkts_in_sec,label
2025-11-25T08:32:34.667519Z,10.101.184.149,10.0.0.1,TCP,1244,35,1
2025-11-25T08:32:35.335519Z,10.101.184.149,10.0.0.1,TCP,938,132,1
2025-11-25T08:32:34.836519Z,10.101.184.149,192.168.0.10,TCP,974,196,1
2025-11-25T08:32:35.304519Z,10.101.184.149,192.168.0.10,TCP,777,61,1
2025-11-25T08:32:35.193519Z,10.101.184.149,192.168.0.10,TCP,784,135,1
2025-11-25T08:32:34.506519Z,10.101.184.149,192.168.0.11,TCP,1443,50,1
2025-11-25T08:32:34.975519Z,10.101.184.149,10.0.0.1,TCP,750,47,1
2025-11-25T08:32:35.236519Z,10.101.184.149,192.168.0.11,TCP,336,189,1
2025-11-25T08:32:35.293519Z,10.101.184.149,10.0.0.1,TCP,345,173,1
2025-11-25T08:32:34.937519Z,10.101.184.149,192.168.0.11,TCP,101,141,1
2025-11-25T08:32:34.603519Z,10.101.184.149,192.168.0.10,TCP,915,148,1
2025-11-25T08:32:35.371519Z,10.101.184.149,192.168.0.10,TCP,1034,36,1
2025-11-25T08:32:34.667519Z,10.101.184.149,192.168.0.10,TCP,917,21,1
2025-11-25T08:32:34.445519Z,10.101.184.149,10.0.0.2,TCP,1201,169,1
2025-11-25T08:32:34.953519Z,10.101.184.149,192.168.0.10,TCP,601,190,1
2025-11-25T08:32:34.635519Z,10.101.184.149,10.0.0.1,TCP,1373,42,1
2025-11-25T08:32:35.254519Z,10.101.184.149,192.168.0.11,TCP,741,141,1
2025-11-25T08:32:34.584519Z,10.101.184.149,192.168.0.11,TCP,1284,92,1
2025-11-25T08:32:35.191519Z,10.101.184.149,192.168.0.10,TCP,975,86,1
2025-11-25T08:32:34.479519Z,10.101.184.149,192.168.0.10,TCP,280,23,1
2025-11-25T08:32:35.200519Z,10.101.184.149,10.0.0.1,TCP,134,189,1
2025-11-25T08:32:35.157519Z,10.101.184.149,192.168.0.10,TCP,667,132,1
2025-11-25T08:32:34.443519Z,10.101.184.149,192.168.0.10,TCP,1038,88,1
2025-11-25T08:32:35.121519Z,10.101.184.149,192.168.0.10,TCP,1313,54,1
2025-11-25T08:32:34.432519Z,10.101.184.149,10.0.0.1,TCP,721,43,1
2025-11-25T08:32:35.035519Z,10.101.184.149,192.168.0.11,TCP,799,67,1
2025-11-25T08:32:34.620519Z,10.101.184.149,10.0.0.2,TCP,668,111,1
2025-11-25T08:32:34.621519Z,10.101.184.149,192.168.0.11,TCP,167,122,1
2025-11-25T08:32:35.116519Z,10.101.184.149,192.168.0.10,TCP,237,175,1
2025-11-25T08:32:35.115519Z,10.101.184.149,10.0.0.1,TCP,484,180,1
2025-11-25T08:32:34.959519Z,10.101.184.149,10.0.0.1,TCP,711,180,1
2025-11-25T08:32:35.272519Z,10.101.184.149,192.168.0.11,TCP,244,148,1
2025-11-25T08:32:35.249519Z,10.101.184.149,10.0.0.2,TCP,578,166,1
2025-11-25T08:32:35.196519Z,10.101.184.149,192.168.0.11,TCP,1244,57,1
2025-11-25T08:32:34.946519Z,10.101.184.149,10.0.0.2,TCP,1290,128,1
2025-11-25T08:32:34.912519Z,10.101.184.149,10.0.0.2,TCP,1166,169,1
2025-11-25T08:32:34.945519Z,10.101.184.149,10.0.0.2,TCP,437,50,1
2025-11-25T08:32:34.773519Z,10.101.184.149,192.168.0.10,TCP,1455,137,1
2025-11-25T08:32:35.405519Z,10.101.184.149,192.168.0.10,TCP,332,35,1
2025-11-25T08:32:34.987519Z,10.101.184.149,10.0.0.1,TCP,1083,85,1
2025-11-25T08:32:34.588519Z,10.101.184.149,192.168.0.10,TCP,961,145,1
2025-11-25T08:32:35.324519Z,10.101.184.149,10.0.0.2,TCP,757,165,1
2025-11-25T08:32:35.076519Z,10.101.184.149,192.168.0.11,TCP,780,164,1
2025-11-25T08:32:35.243519Z,10.101.184.149,10.0.0.2,TCP,219,156,1
2025-11-25T08:32:34.833519Z,10.101.184.149,10.0.0.1,TCP,176,184,1
2025-11-25T08:32:34.899519Z,10.101.184.149,192.168.0.10,TCP,480,30,1
2025-11-25T08:32:34.954519Z,10.101.184.149,192.168.0.11,TCP,776,82,1
2025-11-25T08:32:35.266519Z,10.101.184.149,192.168.0.11,TCP,1173,86,1
2025-11-25T08:32:35.117519Z,10.101.184.149,192.168.0.10,TCP,1083,122,1
2025-11-25T08:32:34.481519Z,10.101.184.149,192.168.0.10,TCP,997,195,1
2025-11-25T08:32:34.985519Z,10.101.184.149,10.0.0.1,TCP,53,63,1
2025-11-25T08:32:35.048519Z,10.101.184.149,10.0.0.2,TCP,1197,85,1
2025-11-25T08:32:34.420519Z,10.101.184.149,10.0.0.1,TCP,1195,63,1
2025-11-25T08:32:34.855519Z,10.101.184.149,10.0.0.1,TCP,628,180,1
2025-11-25T08:32:34.665519Z,10.101.184.149,10.0.0.1,TCP,188,194,1
2025-11-25T08:32:34.598519Z,10.101.184.149,10.0.0.1,TCP,562,26,1
2025-11-25T08:32:34.775519Z,10.101.184.149,192.168.0.10,TCP,110,20,1
2025-11-25T08:32:35.260519Z,10.101.184.149,10.0.0.1,TCP,1258,94,1
2025-11-25T08:32:34.660519Z,10.101.184.149,192.168.0.11,TCP,282,28,1
2025-11-25T08:32:34.949519Z,10.101.184.149,10.0.0.2,TCP,450,37,1
2025-11-25T08:32:34.774519Z,10.101.184.149,10.0.0.1,TCP,343,140,1
2025-11-25T08:32:34.597519Z,10.101.184.149,192.168.0.11,TCP,1708,82,1
2025-11-25T08:32:35.641519Z,192.168.156.24,192.168.0.10,TCP,1227,187,1
2025-11-25T08:32:36.297519Z,10.140.71.149,10.0.0.1,TCP,468,152,1
2025-11-25T08:32:35.563519Z,10.140.71.149,192.168.0.10,TCP,573,93,1
2025-11-25T08:32:36.241519Z,10.140.71.149,192.168.0.10,TCP,122,111,1
2025-11-25T08:32:35.428519Z,10.140.71.149,192.168.0.10,TCP,1316,20,1
2025-11-25T08:32:36.304519Z,10.140.71.149,192.168.0.10,TCP,1273,146,1
2025-11-25T08:32:36.130519Z,192.168.156.24,10.0.0.1,TCP,546,138,1
2025-11-25T08:32:35.430519Z,10.140.71.149,192.168.0.10,TCP,1251,41,1
2025-11-25T08:32:35.591519Z,10.108.58.102,10.0.0.1,TCP,574,192,1
2025-11-25T08:32:36.284519Z,10.140.71.149,192.168.0.11,TCP,1180,66,1
2025-11-25T08:32:36.123519Z,10.108.58.102,10.0.0.1,TCP,627,44,1
2025-11-25T08:32:36.353519Z,192.168.156.24,192.168.0.11,TCP,309,167,1
2025-11-25T08:32:35.703519Z,192.168.156.24,10.0.0.2,TCP,71,104,1
2025-11-25T08:32:36.368519Z,10.108.58.102,10.0.0.1,TCP,1074,60,1
2025-11-25T08:32:36.238519Z,10.108.58.102,192.168.0.11,TCP,92,108,1
2025-11-25T08:32:35.991519Z,10.140.71.149,192.168.0.10,TCP,1777,71,1
2025-11-25T08:32:36.293519Z,10.108.58.102,192.168.0.11,TCP,97,48,1
2025-11-25T08:32:36.099519Z,192.168.156.24,192.168.0.10,TCP,401,115,1
2025-11-25T08:32:35.939519Z,10.108.58.102,10.0.0.2,TCP,825,109,1
2025-11-25T08:32:35.791519Z,10.140.71.149,192.168.0.10,TCP,741,113,1
2025-11-25T08:32:35.436519Z,10.108.58.102,10.0.0.1,TCP,215,48,1
2025-11-25T08:32:35.717519Z,10.140.71.149,10.0.0.1,TCP,752,86,1
2025-11-25T08:32:35.705519Z,10.140.71.149,10.0.0.2,TCP,1418,136,1
2025-11-25T08:32:36.208519Z,192.168.156.24,192.168.0.10,TCP,394,155,1
2025-11-25T08:32:35.437519Z,10.108.58.102,10.0.0.1,TCP,1457,38,1
2025-11-25T08:32:35.839519Z,10.108.58.102,192.168.0.11,TCP,829,145,1
2025-11-25T08:32:36.101519Z,10.108.58.102,10.0.0.2,TCP,598,36,1
2025-11-25T08:32:35.517519Z,192.168.156.24,10.0.0.1,TCP,185,178,1
2025-11-25T08:32:36.016519Z,10.108.58.102,10.0.0.2,TCP,186,75,1
2025-11-25T08:32:35.805519Z,10.108.58.102,10.0.0.1,TCP,195,38,1
2025-11-25T08:32:36.359519Z,192.168.156.24,10.0.0.2,TCP,1149,200,1
2025-11-25T08:32:35.534519Z,10.140.71.149,10.0.0.2,TCP,682,94,1
2025-11-25T08:32:35.783519Z,10.140.71.149,192.168.0.10,TCP,1107,143,1
2025-11-25T08:32:36.116519Z,10.140.71.149,10.0.0.1,TCP,794,34,1
2025-11-25T08:32:35.741519Z,192.168.156.24,10.0.0.2,TCP,163,182,1
2025-11-25T08:32:35.506519Z,192.168.156.24,10.0.0.2,TCP,1235,88,1
2025-11-25T08:32:35.916519Z,10.140.71.149,10.0.0.2,TCP,118,33,1
2025-11-25T08:32:35.931519Z,192.168.156.24,10.0.0.1,TCP,1315,20,1
2025-11-25T08:32:36.088519Z,10.108.58.102,10.0.0.2,TCP,260,98,1
2025-11-25T08:32:35.518519Z,10.108.58.102,192.168.0.11,TCP,870,127,1
2025-11-25T08:32:36.038519Z,192.168.156.24,10.0.0.2,TCP,284,172,1
2025-11-25T08:32:35.675519Z,10.108.58.102,192.168.0.11,TCP,234,172,1
2025-11-25T08:32:36.406519Z,192.168.156.24,192.168.0.10,TCP,1499,52,1
2025-11-25T08:32:36.415519Z,192.168.156.24,192.168.0.11,TCP,730,107,1
2025-11-25T08:32:36.217519Z,10.140.71.149,192.168.0.10,TCP,949,134,1
2025-11-25T08:32:36.180519Z,10.140.71.149,10.0.0.1,TCP,319,142,1
2025-11-25T08:32:36.384519Z,192.168.156.24,10.0.0.2,TCP,1296,27,1
2025-11-25T08:32:35.539519Z,10.140.71.149,192.168.0.10,TCP,556,118,1
2025-11-25T08:32:35.418519Z,192.168.156.24,192.168.0.10,TCP,1381,84,1
2025-11-25T08:32:35.498519Z,10.140.71.149,10.0.0.2,TCP,1325,111,1
2025-11-25T08:32:35.746519Z,192.168.156.24,192.168.0.11,TCP,847,180,1
2025-11-25T08:32:35.577519Z,192.168.156.24,192.168.0.11,TCP,402,179,1
2025-11-25T08:32:35.478519Z,192.168.156.24,10.0.0.1,TCP,428,25,1
2025-11-25T08:32:35.938519Z,10.140.71.149,10.0.0.1,TCP,269,124,1
2025-11-25T08:32:35.481519Z,10.140.71.149,10.0.0.1,TCP,1140,195,1
2025-11-25T08:32:35.852519Z,10.140.71.149,10.0.0.1,TCP,650,121,1
2025-11-25T08:32:35.639519Z,10.108.58.102,192.168.0.10,TCP,89,87,1
2025-11-25T08:32:35.659519Z,10.108.58.102,192.168.0.10,TCP,1736,166,1
2025-11-25T08:32:35.642519Z,192.168.156.24,192.168.0.10,TCP,261,196,1
2025-11-25T08:32:35.969519Z,192.168.156.24,192.168.0.10,TCP,1276,128,1
2025-11-25T08:32:36.352519Z,192.168.156.24,192.168.0.11,TCP,178,172,1
2025-11-25T08:32:36.410519Z,192.168.156.24,10.0.0.2,TCP,443,179,1
2025-11-25T08:32:35.711519Z,10.108.58.102,10.0.0.1,TCP,163,109,1
2025-11-25T08:32:35.868519Z,192.168.156.24,192.168.0.11,TCP,1119,199,1
2025-11-25T08:32:35.799519Z,10.108.58.102,10.0.0.2,TCP,135,184,1
2025-11-25T08:32:36.062519Z,10.108.58.102,10.0.0.1,TCP,1131,46,1
2025-11-25T08:32:36.205519Z,10.140.71.149,192.168.0.11,TCP,281,44,1
2025-11-25T08:32:35.706519Z,10.140.71.149,192.168.0.10,TCP,219,164,1
2025-11-25T08:32:35.531519Z,192.168.156.24,192.168.0.11,TCP,589,77,1
2025-11-25T08:32:35.752519Z,10.108.58.102,10.0.0.1,TCP,503,191,1
2025-11-25T08:32:35.542519Z,10.108.58.102,192.168.0.11,TCP,795,114,1
2025-11-25T08:32:36.148519Z,10.140.71.149,10.0.0.2,TCP,1121,197,1
2025-11-25T08:32:36.088519Z,192.168.156.24,10.0.0.2,TCP,1135,91,1
2025-11-25T08:32:36.100519Z,10.140.71.149,10.0.0.2,TCP,839,145,1
2025-11-25T08:32:36.317519Z,192.168.156.24,192.168.0.10,TCP,141,169,1
2025-11-25T08:32:35.949519Z,10.108.58.102,192.168.0.11,TCP,338,60,1
2025-11-25T08:32:36.244519Z,192.168.156.24,192.168.0.10,TCP,177,124,1
2025-11-25T08:32:35.628519Z,192.168.156.24,192.168.0.10,TCP,805,190,1
2025-11-25T08:32:36.206519Z,10.140.71.149,10.0.0.1,TCP,960,50,1
2025-11-25T08:32:36.222519Z,192.168.156.24,192.168.0.10,TCP,836,47,1
2025-11-25T08:32:36.373519Z,192.168.156.24,192.168.0.11,TCP,145,90,1
2025-11-25T08:32:35.454519Z,10.140.71.149,192.168.0.11,TCP,187,54,1
2025-11-25T08:32:36.296519Z,192.168.156.24,10.0.0.2,TCP,1228,104,1
2025-11-25T08:32:35.812519Z,10.140.71.149,10.0.0.1,TCP,102,52,1
2025-11-25T08:32:36.283519Z,192.168.156.24,10.0.0.2,TCP,1556,72,1
2025-11-25T08:32:35.530519Z,10.140.71.149,10.0.0.1,TCP,1008,61,1
2025-11-25T08:32:35.516519Z,192.168.156.24,192.168.0.10,TCP,879,96,1
2025-11-25T08:32:35.578519Z,10.108.58.102,10.0.0.1,TCP,470,58,1
2025-11-25T08:32:35.819519Z,10.140.71.149,10.0.0.2,TCP,1115,114,1
2025-11-25T08:32:35.573519Z,192.168.156.24,192.168.0.11,TCP,1317,165,1
2025-11-25T08:32:35.935519Z,10.140.71.149,192.168.0.10,TCP,460,153,1
2025-11-25T08:32:35.944519Z,10.108.58.102,10.0.0.2,TCP,717,132,1
2025-11-25T08:32:36.347519Z,192.168.156.24,192.168.0.11,TCP,1111,41,1
2025-11-25T08:32:35.567519Z,192.168.156.24,10.0.0.2,TCP,1067,88,1
2025-11-25T08:32:35.576519Z,10.108.58.102,192.168.0.11,TCP,1501,197,1
2025-11-25T08:32:35.890519Z,10.108.58.102,10.0.0.1,TCP,566,149,1
2025-11-25T08:32:35.936519Z,10.108.58.102,10.0.0.1,TCP,766,144,1
2025-11-25T08:32:35.492519Z,10.108.58.102,192.168.0.11,TCP,865,95,1
2025-11-25T08:32:35.594519Z,192.168.156.24,192.168.0.11,TCP,1161,109,1
2025-11-25T08:32:35.770519Z,10.140.71.149,192.168.0.10,TCP,1265,37,1
2025-11-25T08:32:35.986519Z,192.168.156.24,10.0.0.1,TCP,527,122,1
2025-11-25T08:32:36.073519Z,10.140.71.149,10.0.0.2,TCP,142,163,1
2025-11-25T08:32:36.055519Z,10.140.71.149,10.0.0.2,TCP,563,188,1
2025-11-25T08:32:36.161519Z,10.108.58.102,192.168.0.10,TCP,817,76,1
2025-11-25T08:32:35.747519Z,10.108.58.102,10.0.0.1,TCP,967,78,1
2025-11-25T08:32:35.494519Z,192.168.156.24,192.168.0.11,TCP,1574,114,1
2025-11-25T08:32:36.170519Z,192.168.156.24,192.168.0.10,TCP,56,178,1
2025-11-25T08:32:36.376519Z,192.168.156.24,10.0.0.1,TCP,867,189,1
2025-11-25T08:32:35.846519Z,10.108.58.102,192.168.0.10,TCP,460,39,1
2025-11-25T08:32:35.758519Z,10.140.71.149,192.168.0.10,TCP,1032,102,1
2025-11-25T08:32:35.744519Z,10.140.71.149,192.168.0.10,TCP,1446,28,1
2025-11-25T08:32:35.560519Z,192.168.156.24,10.0.0.2,TCP,409,49,1
2025-11-25T08:32:35.428519Z,10.108.58.102,10.0.0.2,TCP,1182,190,1
2025-11-25T08:32:35.842519Z,192.168.156.24,192.168.0.10,TCP,1312,36,1
2025-11-25T08:32:35.673519Z,192.168.156.24,192.168.0.11,TCP,1457,89,1
2025-11-25T08:32:35.454519Z,10.140.71.149,192.168.0.10,TCP,815,57,1
2025-11-25T08:32:36.374519Z,10.108.58.102,192.168.0.11,TCP,1150,170,1
2025-11-25T08:32:35.567519Z,10.140.71.149,10.0.0.1,TCP,1272,192,1
2025-11-25T08:32:36.222519Z,10.140.71.149,10.0.0.1,TCP,1651,82,1
2025-11-25T08:32:36.201519Z,10.108.58.102,192.168.0.11,TCP,475,173,1
2025-11-25T08:32:36.359519Z,192.168.156.24,192.168.0.11,TCP,758,193,1
2025-11-25T08:32:35.903519Z,192.168.156.24,192.168.0.11,TCP,1501,76,1
2025-11-25T08:32:35.726519Z,192.168.156.24,192.168.0.10,TCP,1579,192,1
2025-11-25T08:32:35.956519Z,192.168.156.24,192.168.0.11,TCP,420,93,1
2025-11-25T08:32:35.486519Z,10.108.58.102,192.168.0.10,TCP,1409,98,1
2025-11-25T08:32:36.200519Z,10.140.71.149,10.0.0.1,TCP,88,102,1
2025-11-25T08:32:35.432519Z,10.140.71.149,192.168.0.11,TCP,270,193,1
2025-11-25T08:32:36.047519Z,192.168.156.24,192.168.0.10,TCP,796,160,1
2025-11-25T08:32:36.407519Z,10.108.58.102,192.168.0.11,TCP,1147,55,1
2025-11-25T08:32:35.477519Z,10.140.71.149,10.0.0.1,TCP,540,103,1
2025-11-25T08:32:35.941519Z,10.140.71.149,192.168.0.11,TCP,1349,200,1
2025-11-25T08:32:35.454519Z,192.168.156.24,192.168.0.11,TCP,886,20,1
2025-11-25T08:32:35.637519Z,10.108.58.102,10.0.0.2,TCP,1204,134,1
2025-11-25T08:32:35.718519Z,10.108.58.102,192.168.0.11,TCP,626,110,1
2025-11-25T08:32:35.522519Z,10.108.58.102,10.0.0.2,TCP,354,180,1
2025-11-25T08:32:35.727519Z,192.168.156.24,10.0.0.2,TCP,634,156,1
2025-11-25T08:32:35.528519Z,192.168.156.24,10.0.0.1,TCP,1045,87,1
2025-11-25T08:32:35.584519Z,10.108.58.102,192.168.0.10,TCP,349,45,1
2025-11-25T08:32:36.244519Z,10.140.71.149,192.168.0.11,TCP,1246,167,1
2025-11-25T08:32:35.538519Z,192.168.156.24,192.168.0.10,TCP,853,189,1
2025-11-25T08:32:36.408519Z,192.168.156.24,10.0.0.2,TCP,1015,127,1
2025-11-25T08:32:36.056519Z,10.108.58.102,192.168.0.10,TCP,135,184,1
2025-11-25T08:32:35.859519Z,192.168.156.24,10.0.0.2,TCP,361,71,1
2025-11-25T08:32:36.414519Z,10.108.58.102,192.168.0.11,TCP,1071,127,1
2025-11-25T08:32:35.852519Z,10.108.58.102,10.0.0.2,TCP,116,105,1
2025-11-25T08:32:36.194519Z,192.168.156.24,10.0.0.1,TCP,356,98,1
2025-11-25T08:32:35.416519Z,10.108.58.102,10.0.0.2,TCP,936,66,1
2025-11-25T08:32:36.268519Z,10.108.58.102,192.168.0.11,TCP,1138,95,1
2025-11-25T08:32:36.192519Z,10.108.58.102,192.168.0.10,TCP,1000,106,1
2025-11-25T08:32:35.975519Z,192.168.156.24,192.168.0.11,TCP,1017,164,1
2025-11-25T08:32:36.219519Z,192.168.156.24,192.168.0.10,TCP,125,157,1
2025-11-25T08:32:36.279519Z,10.108.58.102,192.168.0.10,TCP,1067,169,1
2025-11-25T08:32:35.933519Z,10.108.58.102,10.0.0.2,TCP,175,70,1
2025-11-25T08:32:35.937519Z,10.108.58.102,192.168.0.11,TCP,784,68,1
2025-11-25T08:32:35.862519Z,10.140.71.149,10.0.0.1,TCP,350,143,1
2025-11-25T08:32:36.276519Z,10.140.71.149,192.168.0.11,TCP,1167,196,1
2025-11-25T08:32:36.390519Z,10.108.58.102,192.168.0.11,TCP,1250,157,1
2025-11-25T08:32:35.726519Z,10.140.71.149,192.168.0.10,TCP,874,73,1
2025-11-25T08:32:35.956519Z,10.108.58.102,10.0.0.1,TCP,1582,198,1
2025-11-25T08:32:35.525519Z,192.168.156.24,10.0.0.2,TCP,106,144,1
2025-11-25T08:32:35.681519Z,192.168.156.24,192.168.0.11,TCP,55,113,1
2025-11-25T08:32:35.779519Z,10.108.58.102,192.168.0.11,TCP,1196,87,1
2025-11-25T08:32:36.008519Z,10.140.71.149,192.168.0.10,TCP,968,181,1
2025-11-25T08:32:35.799519Z,192.168.156.24,192.168.0.11,TCP,1329,38,1
2025-11-25T08:32:35.838519Z,10.140.71.149,10.0.0.1,TCP,1061,71,1
2025-11-25T08:32:35.687519Z,10.140.71.149,192.168.0.11,TCP,457,56,1
2025-11-25T08:32:36.228519Z,10.140.71.149,192.168.0.10,TCP,281,90,1
2025-11-25T08:32:35.808519Z,10.108.58.102,10.0.0.1,TCP,285,170,1
2025-11-25T08:32:35.795519Z,10.140.71.149,192.168.0.11,TCP,1524,77,1
2025-11-25T08:32:36.280519Z,10.108.58.102,192.168.0.11,TCP,125,75,1
2025-11-25T08:32:35.903519Z,192.168.156.24,192.168.0.11,TCP,752,196,1
2025-11-25T08:32:36.306519Z,192.168.156.24,10.0.0.1,TCP,264,174,1
2025-11-25T08:32:35.993519Z,10.108.58.102,192.168.0.11,TCP,197,150,1
2025-11-25T08:32:35.513519Z,192.168.156.24,192.168.0.11,TCP,1443,183,1
2025-11-25T08:32:36.219519Z,10.108.58.102,10.0.0.1,TCP,1168,149,1
2025-11-25T08:32:35.919519Z,10.140.71.149,192.168.0.10,TCP,223,155,1
2025-11-25T08:32:36.385519Z,10.140.71.149,10.0.0.2,TCP,865,116,1
2025-11-25T08:32:36.262519Z,10.140.71.149,192.168.0.10,TCP,251,146,1
2025-11-25T08:32:35.457519Z,10.108.58.102,192.168.0.10,TCP,1237,199,1
2025-11-25T08:32:35.717519Z,10.140.71.149,192.168.0.10,TCP,215,41,1
2025-11-25T08:32:35.787519Z,192.168.156.24,192.168.0.10,TCP,279,199,1
2025-11-25T08:32:36.383519Z,10.108.58.102,10.0.0.2,TCP,619,171,1
2025-11-25T08:32:36.261519Z,10.140.71.149,192.168.0.11,TCP,482,162,1
2025-11-25T08:32:35.440519Z,192.168.156.24,192.168.0.11,TCP,1116,141,1
2025-11-25T08:32:35.549519Z,10.140.71.149,192.168.0.11,TCP,195,157,1
2025-11-25T08:32:36.223519Z,10.108.58.102,192.168.0.10,TCP,850,89,1
2025-11-25T08:32:36.151519Z,192.168.156.24,192.168.0.11,TCP,721,33,1
2025-11-25T08:32:35.698519Z,10.108.58.102,10.0.0.1,TCP,1079,38,1
2025-11-25T08:32:35.885519Z,10.108.58.102,192.168.0.11,TCP,809,131,1
2025-11-25T08:32:36.240519Z,192.168.156.24,10.0.0.1,TCP,1238,144,1
2025-11-25T08:32:35.738519Z,192.168.156.24,10.0.0.1,TCP,567,114,1
2025-11-25T08:32:36.182519Z,10.140.71.149,10.0.0.1,TCP,227,200,1
2025-11-25T08:32:35.865519Z,192.168.156.24,192.168.0.10,TCP,347,88,1
2025-11-25T08:32:36.281519Z,10.108.58.102,192.168.0.10,TCP,316,48,1
2025-11-25T08:32:36.068519Z,10.108.58.102,192.168.0.11,TCP,578,183,1
2025-11-25T08:32:36.012519Z,10.140.71.149,192.168.0.10,TCP,353,103,1
2025-11-25T08:32:36.035519Z,10.140.71.149,192.168.0.11,TCP,216,60,1
2025-11-25T08:32:36.302519Z,192.168.156.24,192.168.0.10,TCP,313,200,1
2025-11-25T08:32:35.843519Z,192.168.156.24,192.168.0.10,TCP,550,62,1
2025-11-25T08:32:35.713519Z,192.168.156.24,10.0.0.1,TCP,964,106,1
2025-11-25T08:32:36.096519Z,192.168.156.24,192.168.0.11,TCP,437,170,1
2025-11-25T08:32:35.498519Z,10.108.58.102,10.0.0.1,TCP,933,169,1
2025-11-25T08:32:35.616519Z,192.168.156.24,10.0.0.2,TCP,374,178,1
2025-11-25T08:32:36.215519Z,192.168.156.24,192.168.0.11,TCP,351,177,1
2025-11-25T08:32:36.116519Z,192.168.156.24,10.0.0.1,TCP,484,169,1
2025-11-25T08:32:35.789519Z,10.140.71.149,192.168.0.10,TCP,981,43,1
2025-11-25T08:32:36.280519Z,192.168.156.24,10.0.0.1,TCP,1228,62,1
2025-11-25T08:32:36.340519Z,10.108.58.102,10.0.0.1,TCP,620,143,1
2025-11-25T08:32:36.053519Z,10.140.71.149,192.168.0.10,TCP,986,115,1
2025-11-25T08:32:36.060519Z,192.168.156.24,10.0.0.1,TCP,253,130,1
2025-11-25T08:32:35.429519Z,192.168.156.24,192.168.0.11,TCP,1065,53,1
2025-11-25T08:32:35.899519Z,10.140.71.149,192.168.0.11,TCP,945,89,1
2025-11-25T08:32:36.161519Z,10.108.58.102,192.168.0.10,TCP,237,145,1
2025-11-25T08:32:35.644519Z,192.168.156.24,192.168.0.10,TCP,275,197,1
2025-11-25T08:32:36.272519Z,10.108.58.102,192.168.0.11,TCP,69,77,1
2025-11-25T08:32:35.918519Z,10.140.71.149,10.0.0.1,TCP,1566,102,1
2025-11-25T08:32:35.820519Z,10.140.71.149,192.168.0.11,TCP,1163,86,1
2025-11-25T08:32:36.132519Z,10.108.58.102,10.0.0.2,TCP,394,167,1
2025-11-25T08:32:35.822519Z,10.108.58.102,10.0.0.2,TCP,533,200,1
2025-11-25T08:32:35.449519Z,192.168.156.24,192.168.0.11,TCP,548,155,1
2025-11-25T08:32:36.054519Z,10.140.71.149,10.0.0.2,TCP,952,53,1
2025-11-25T08:32:35.920519Z,192.168.156.24,10.0.0.1,TCP,1219,36,1
2025-11-25T08:32:36.394519Z,192.168.156.24,192.168.0.11,TCP,1181,92,1
2025-11-25T08:32:35.959519Z,192.168.156.24,192.168.0.11,TCP,1123,153,1
2025-11-25T08:32:35.449519Z,192.168.156.24,192.168.0.11,TCP,1244,102,1
2025-11-25T08:32:36.311519Z,10.140.71.149,10.0.0.2,TCP,1018,196,1
2025-11-25T08:32:35.653519Z,10.108.58.102,10.0.0.2,TCP,967,134,1
2025-11-25T08:32:35.639519Z,10.140.71.149,192.168.0.11,TCP,893,65,1
2025-11-25T08:32:36.304519Z,10.108.58.102,10.0.0.2,TCP,673,41,1
2025-11-25T08:32:35.539519Z,10.108.58.102,10.0.0.1,TCP,306,128,1
2025-11-25T08:32:35.980519Z,192.168.156.24,192.168.0.11,TCP,1191,149,1
2025-11-25T08:32:35.608519Z,10.140.71.149,10.0.0.2,TCP,818,122,1
2025-11-25T08:32:35.573519Z,192.168.156.24,192.168.0.10,TCP,195,160,1
2025-11-25T08:32:36.070519Z,192.168.156.24,10.0.0.2,TCP,1600,103,1
2025-11-25T08:32:35.483519Z,10.140.71.149,10.0.0.1,TCP,1435,40,1
2025-11-25T08:32:36.054519Z,10.140.71.149,192.168.0.10,TCP,558,199,1
2025-11-25T08:32:36.194519Z,192.168.156.24,192.168.0.11,TCP,1459,186,1
2025-11-25T08:32:35.983519Z,192.168.156.24,192.168.0.10,TCP,835,141,1
2025-11-25T08:32:35.981519Z,10.108.58.102,192.168.0.11,TCP,809,124,1
2025-11-25T08:32:35.628519Z,10.140.71.149,192.168.0.11,TCP,297,91,1
2025-11-25T08:32:35.978519Z,192.168.156.24,192.168.0.11,TCP,1034,116,1
2025-11-25T08:32:35.493519Z,10.140.71.149,192.168.0.10,TCP,765,47,1
2025-11-25T08:32:35.977519Z,10.108.58.102,192.168.0.11,TCP,1494,143,1
2025-11-25T08:32:36.292519Z,192.168.156.24,10.0.0.2,TCP,889,69,1
2025-11-25T08:32:35.838519Z,192.168.156.24,10.0.0.1,TCP,918,160,1
2025-11-25T08:32:35.959519Z,192.168.156.24,10.0.0.2,TCP,482,22,1
2025-11-25T08:32:36.031519Z,10.140.71.149,10.0.0.2,TCP,972,173,1
2025-11-25T08:32:36.334519Z,192.168.156.24,10.0.0.1,TCP,835,160,1
2025-11-25T08:32:35.634519Z,10.140.71.149,10.0.0.1,TCP,1102,92,1
2025-11-25T08:32:36.275519Z,10.108.58.102,192.168.0.11,TCP,185,172,1
2025-11-25T08:32:35.752519Z,10.140.71.149,10.0.0.2,TCP,983,63,1
2025-11-25T08:32:36.165519Z,10.108.58.102,192.168.0.11,TCP,176,187,1
