timestamp,src_ip,dst_ip,protocol,pkt_size,pkts_in_sec,label
2025-11-25T10:35:54.901026Z,192.168.53.212,192.168.0.10,TCP,978,169,1
2025-11-25T10:35:54.939026Z,192.168.53.212,192.168.0.10,TCP,614,161,1
2025-11-25T10:35:54.810026Z,10.138.152.74,10.0.0.2,TCP,1341,63,1
2025-11-25T10:35:54.972026Z,10.119.110.76,192.168.0.10,TCP,885,68,1
2025-11-25T10:35:55.216026Z,192.168.53.212,192.168.0.10,TCP,1495,122,1
2025-11-25T10:35:55.328026Z,10.119.110.76,10.0.0.1,TCP,326,100,1
2025-11-25T10:35:55.459026Z,192.168.53.212,10.0.0.2,TCP,730,47,1
2025-11-25T10:35:55.322026Z,192.168.53.212,10.0.0.2,TCP,413,159,1
2025-11-25T10:35:55.577026Z,10.119.110.76,192.168.0.11,TCP,694,88,1
2025-11-25T10:35:54.867026Z,10.138.152.74,192.168.0.11,TCP,1461,36,1
2025-11-25T10:35:54.892026Z,10.138.152.74,10.0.0.2,TCP,1341,115,1
2025-11-25T10:35:55.148026Z,10.119.110.76,192.168.0.11,TCP,1235,125,1
2025-11-25T10:35:55.175026Z,192.168.53.212,192.168.0.10,TCP,1574,166,1
2025-11-25T10:35:54.606026Z,10.119.110.76,192.168.0.10,TCP,1107,198,1
2025-11-25T10:35:54.991026Z,10.138.152.74,10.0.0.2,TCP,1356,63,1
2025-11-25T10:35:54.886026Z,10.138.152.74,10.0.0.2,TCP,697,154,1
2025-11-25T10:35:55.508026Z,10.119.110.76,192.168.0.10,TCP,471,143,1
2025-11-25T10:35:55.045026Z,10.119.110.76,10.0.0.1,TCP,310,48,1
2025-11-25T10:35:55.405026Z,10.119.110.76,10.0.0.2,TCP,1037,122,1
2025-11-25T10:35:54.631026Z,192.168.53.212,192.168.0.11,TCP,260,200,1
2025-11-25T10:35:55.186026Z,10.119.110.76,10.0.0.2,TCP,434,34,1
2025-11-25T10:35:54.701026Z,10.138.152.74,192.168.0.10,TCP,963,140,1
2025-11-25T10:35:55.437026Z,192.168.53.212,192.168.0.10,TCP,392,179,1
2025-11-25T10:35:54.691026Z,10.119.110.76,10.0.0.1,TCP,129,151,1
2025-11-25T10:35:54.830026Z,192.168.53.212,10.0.0.1,TCP,540,151,1
2025-11-25T10:35:55.243026Z,10.138.152.74,192.168.0.11,TCP,776,194,1
2025-11-25T10:35:54.794026Z,192.168.53.212,10.0.0.1,TCP,914,98,1
2025-11-25T10:35:55.550026Z,192.168.53.212,192.168.0.11,TCP,877,166,1
2025-11-25T10:35:55.229026Z,10.119.110.76,10.0.0.2,TCP,1308,36,1
2025-11-25T10:35:55.105026Z,10.119.110.76,192.168.0.11,TCP,301,32,1
2025-11-25T10:35:55.029026Z,10.119.110.76,192.168.0.11,TCP,1205,149,1
2025-11-25T10:35:55.399026Z,10.119.110.76,10.0.0.1,TCP,305,170,1
2025-11-25T10:35:55.475026Z,10.119.110.76,10.0.0.1,TCP,1276,186,1
2025-11-25T10:35:54.599026Z,192.168.53.212,192.168.0.11,TCP,1481,179,1
2025-11-25T10:35:54.806026Z,10.138.152.74,192.168.0.10,TCP,1129,142,1
2025-11-25T10:35:55.412026Z,10.138.152.74,192.168.0.11,TCP,524,191,1
2025-11-25T10:35:54.871026Z,10.138.152.74,192.168.0.11,TCP,542,70,1
2025-11-25T10:35:55.045026Z,10.138.152.74,10.0.0.1,TCP,1064,26,1
2025-11-25T10:35:55.453026Z,10.119.110.76,10.0.0.1,TCP,540,119,1
2025-11-25T10:35:54.900026Z,10.119.110.76,10.0.0.2,TCP,715,41,1
2025-11-25T10:35:55.374026Z,192.168.53.212,10.0.0.2,TCP,356,170,1
2025-11-25T10:35:54.621026Z,10.119.110.76,10.0.0.2,TCP,1034,160,1
2025-11-25T10:35:55.123026Z,10.119.110.76,10.0.0.1,TCP,86,122,1
2025-11-25T10:35:55.434026Z,192.168.53.212,192.168.0.10,TCP,904,143,1
2025-11-25T10:35:55.011026Z,10.138.152.74,10.0.0.2,TCP,1420,187,1
2025-11-25T10:35:55.521026Z,10.138.152.74,192.168.0.11,TCP,239,51,1
2025-11-25T10:35:55.043026Z,10.119.110.76,192.168.0.11,TCP,993,81,1
2025-11-25T10:35:55.174026Z,10.119.110.76,192.168.0.11,TCP,66,133,1
2025-11-25T10:35:55.484026Z,10.119.110.76,192.168.0.10,TCP,569,70,1
2025-11-25T10:35:54.866026Z,10.119.110.76,10.0.0.1,TCP,543,50,1
2025-11-25T10:35:54.767026Z,192.168.53.212,10.0.0.2,TCP,1020,180,1
2025-11-25T10:35:55.378026Z,10.119.110.76,192.168.0.10,TCP,1016,43,1
2025-11-25T10:35:54.775026Z,192.168.53.212,192.168.0.10,TCP,809,115,1
2025-11-25T10:35:55.583026Z,10.119.110.76,10.0.0.1,TCP,1383,197,1
2025-11-25T10:35:55.450026Z,10.119.110.76,192.168.0.10,TCP,470,158,1
2025-11-25T10:35:55.032026Z,10.119.110.76,10.0.0.1,TCP,1255,68,1
2025-11-25T10:35:55.047026Z,192.168.53.212,192.168.0.11,TCP,1248,108,1
2025-11-25T10:35:55.544026Z,192.168.53.212,192.168.0.10,TCP,571,71,1
2025-11-25T10:35:55.572026Z,10.138.152.74,192.168.0.10,TCP,866,86,1
2025-11-25T10:35:55.053026Z,192.168.53.212,10.0.0.2,TCP,1048,158,1
2025-11-25T10:35:55.012026Z,192.168.53.212,10.0.0.2,TCP,1199,119,1
2025-11-25T10:35:54.867026Z,10.138.152.74,10.0.0.2,TCP,1245,85,1
2025-11-25T10:35:54.746026Z,10.119.110.76,192.168.0.11,TCP,1316,39,1
2025-11-25T10:35:54.802026Z,192.168.53.212,10.0.0.2,TCP,315,89,1
2025-11-25T10:35:54.954026Z,192.168.53.212,10.0.0.1,TCP,737,88,1
2025-11-25T10:35:55.285026Z,10.119.110.76,192.168.0.11,TCP,642,132,1
2025-11-25T10:35:55.555026Z,192.168.53.212,192.168.0.10,TCP,496,54,1
2025-11-25T10:35:55.175026Z,10.119.110.76,192.168.0.10,TCP,1515,110,1
2025-11-25T10:35:54.869026Z,192.168.53.212,192.168.0.10,TCP,924,91,1
2025-11-25T10:35:55.058026Z,192.168.53.212,10.0.0.2,TCP,441,188,1
2025-11-25T10:35:55.454026Z,10.119.110.76,192.168.0.10,TCP,1442,110,1
2025-11-25T10:35:54.878026Z,10.138.152.74,10.0.0.2,TCP,890,93,1
2025-11-25T10:35:54.710026Z,10.119.110.76,192.168.0.10,TCP,545,137,1
2025-11-25T10:35:55.033026Z,10.138.152.74,192.168.0.10,TCP,1368,68,1
2025-11-25T10:35:55.411026Z,10.119.110.76,192.168.0.11,TCP,683,27,1
2025-11-25T10:35:55.434026Z,192.168.53.212,10.0.0.1,TCP,680,94,1
2025-11-25T10:35:55.254026Z,10.138.152.74,192.168.0.10,TCP,1364,93,1
2025-11-25T10:35:55.537026Z,192.168.53.212,192.168.0.10,TCP,968,154,1
2025-11-25T10:35:54.866026Z,192.168.53.212,10.0.0.1,TCP,140,179,1
2025-11-25T10:35:54.844026Z,192.168.53.212,10.0.0.1,TCP,1016,99,1
2025-11-25T10:35:55.508026Z,192.168.53.212,192.168.0.10,TCP,187,21,1
2025-11-25T10:35:55.569026Z,10.119.110.76,192.168.0.11,TCP,831,136,1
2025-11-25T10:35:55.560026Z,10.138.152.74,192.168.0.10,TCP,646,70,1
2025-11-25T10:35:54.739026Z,10.119.110.76,192.168.0.10,TCP,364,87,1
2025-11-25T10:35:55.261026Z,10.119.110.76,192.168.0.10,TCP,1157,156,1
2025-11-25T10:35:55.369026Z,10.138.152.74,10.0.0.1,TCP,1364,108,1
2025-11-25T10:35:55.142026Z,192.168.53.212,192.168.0.10,TCP,135,92,1
2025-11-25T10:35:54.783026Z,192.168.53.212,10.0.0.1,TCP,1409,153,1
2025-11-25T10:35:54.833026Z,10.138.152.74,192.168.0.11,TCP,307,128,1
2025-11-25T10:35:54.856026Z,10.138.152.74,10.0.0.1,TCP,1686,142,1
2025-11-25T10:35:55.088026Z,10.138.152.74,10.0.0.2,TCP,734,73,1
2025-11-25T10:35:54.857026Z,10.119.110.76,192.168.0.10,TCP,631,140,1
2025-11-25T10:35:55.246026Z,10.119.110.76,10.0.0.2,TCP,1427,109,1
2025-11-25T10:35:54.899026Z,10.119.110.76,10.0.0.2,TCP,716,124,1
2025-11-25T10:35:55.169026Z,10.138.152.74,10.0.0.1,TCP,910,57,1
2025-11-25T10:35:55.038026Z,10.119.110.76,192.168.0.10,TCP,594,139,1
2025-11-25T10:35:54.728026Z,10.119.110.76,192.168.0.11,TCP,322,128,1
2025-11-25T10:35:55.410026Z,10.119.110.76,10.0.0.1,TCP,290,173,1
2025-11-25T10:35:54.666026Z,10.138.152.74,10.0.0.2,TCP,212,145,1
2025-11-25T10:35:55.026026Z,10.119.110.76,192.168.0.11,TCP,292,117,1
2025-11-25T10:35:55.281026Z,192.168.53.212,192.168.0.11,TCP,1150,187,1
2025-11-25T10:35:55.497026Z,192.168.53.212,10.0.0.1,TCP,1478,127,1
2025-11-25T10:35:55.543026Z,10.138.152.74,10.0.0.2,TCP,538,83,1
2025-11-25T10:35:54.939026Z,10.138.152.74,10.0.0.2,TCP,1045,73,1
2025-11-25T10:35:54.987026Z,10.138.152.74,192.168.0.10,TCP,1149,122,1
2025-11-25T10:35:55.507026Z,10.138.152.74,10.0.0.2,TCP,362,122,1
2025-11-25T10:35:55.079026Z,10.119.110.76,192.168.0.10,TCP,1073,63,1
2025-11-25T10:35:54.957026Z,10.138.152.74,10.0.0.2,TCP,481,72,1
2025-11-25T10:35:54.991026Z,10.138.152.74,10.0.0.1,TCP,598,117,1
2025-11-25T10:35:54.808026Z,10.119.110.76,192.168.0.11,TCP,255,36,1
2025-11-25T10:35:55.086026Z,192.168.53.212,192.168.0.11,TCP,879,43,1
2025-11-25T10:35:55.417026Z,10.119.110.76,192.168.0.10,TCP,120,177,1
2025-11-25T10:35:55.064026Z,10.138.152.74,192.168.0.10,TCP,1660,135,1
2025-11-25T10:35:55.181026Z,192.168.53.212,10.0.0.1,TCP,518,117,1
2025-11-25T10:35:54.619026Z,10.119.110.76,192.168.0.10,TCP,267,54,1
2025-11-25T10:35:55.386026Z,10.138.152.74,192.168.0.11,TCP,919,58,1
2025-11-25T10:35:55.427026Z,192.168.53.212,10.0.0.1,TCP,76,120,1
2025-11-25T10:35:55.403026Z,10.138.152.74,192.168.0.11,TCP,931,175,1
2025-11-25T10:35:54.707026Z,192.168.53.212,192.168.0.11,TCP,1033,140,1
2025-11-25T10:35:54.907026Z,10.119.110.76,10.0.0.1,TCP,116,117,1
2025-11-25T10:35:54.839026Z,192.168.53.212,10.0.0.2,TCP,404,114,1
2025-11-25T10:35:55.099026Z,10.119.110.76,192.168.0.10,TCP,413,35,1
2025-11-25T10:35:55.123026Z,192.168.53.212,10.0.0.1,TCP,210,66,1
2025-11-25T10:35:54.940026Z,192.168.53.212,192.168.0.10,TCP,1001,60,1
2025-11-25T10:35:54.872026Z,192.168.53.212,10.0.0.1,TCP,1145,153,1
2025-11-25T10:35:55.385026Z,10.138.152.74,10.0.0.2,TCP,1147,119,1
2025-11-25T10:35:55.384026Z,10.138.152.74,192.168.0.10,TCP,511,161,1
2025-11-25T10:35:54.655026Z,192.168.53.212,10.0.0.1,TCP,875,129,1
2025-11-25T10:35:54.832026Z,10.119.110.76,192.168.0.10,TCP,1180,71,1
2025-11-25T10:35:55.231026Z,192.168.53.212,192.168.0.11,TCP,928,87,1
2025-11-25T10:35:54.745026Z,192.168.53.212,192.168.0.10,TCP,467,113,1
2025-11-25T10:35:55.441026Z,10.119.110.76,10.0.0.1,TCP,1219,126,1
2025-11-25T10:35:54.983026Z,10.119.110.76,10.0.0.2,TCP,1229,155,1
2025-11-25T10:35:55.567026Z,10.138.152.74,10.0.0.2,TCP,166,124,1
2025-11-25T10:35:55.437026Z,192.168.53.212,192.168.0.11,TCP,238,79,1
2025-11-25T10:35:54.814026Z,10.138.152.74,192.168.0.10,TCP,173,181,1
2025-11-25T10:35:54.733026Z,192.168.53.212,192.168.0.10,TCP,558,38,1
2025-11-25T10:35:55.166026Z,10.138.152.74,192.168.0.10,TCP,645,34,1
2025-11-25T10:35:55.246026Z,10.119.110.76,10.0.0.1,TCP,553,43,1
2025-11-25T10:35:54.819026Z,10.119.110.76,192.168.0.10,TCP,69,153,1
2025-11-25T10:35:55.130026Z,10.138.152.74,10.0.0.2,TCP,555,60,1
2025-11-25T10:35:54.773026Z,10.119.110.76,192.168.0.11,TCP,81,109,1
2025-11-25T10:35:55.595026Z,192.168.53.212,192.168.0.10,TCP,522,165,1
2025-11-25T10:35:55.211026Z,10.119.110.76,10.0.0.2,TCP,477,74,1
2025-11-25T10:35:54.791026Z,10.119.110.76,10.0.0.2,TCP,882,99,1
2025-11-25T10:35:54.704026Z,192.168.53.212,10.0.0.2,TCP,1009,160,1
2025-11-25T10:35:55.597026Z,192.168.53.212,192.168.0.11,TCP,768,130,1
2025-11-25T10:35:54.998026Z,10.138.152.74,192.168.0.11,TCP,267,195,1
2025-11-25T10:35:54.636026Z,10.138.152.74,10.0.0.2,TCP,339,102,1
2025-11-25T10:35:55.539026Z,192.168.53.212,10.0.0.1,TCP,630,182,1
2025-11-25T10:35:55.272026Z,10.119.110.76,192.168.0.10,TCP,1346,136,1
2025-11-25T10:35:54.719026Z,10.138.152.74,192.168.0.10,TCP,866,91,1
2025-11-25T10:35:55.037026Z,10.138.152.74,10.0.0.2,TCP,96,54,1
2025-11-25T10:35:55.156026Z,10.119.110.76,10.0.0.2,TCP,720,96,1
2025-11-25T10:35:54.730026Z,10.138.152.74,10.0.0.2,TCP,427,97,1
2025-11-25T10:35:55.177026Z,192.168.53.212,10.0.0.2,TCP,78,193,1
2025-11-25T10:35:54.996026Z,192.168.53.212,10.0.0.2,TCP,1338,116,1
2025-11-25T10:35:54.716026Z,10.138.152.74,192.168.0.11,TCP,367,79,1
2025-11-25T10:35:55.180026Z,192.168.53.212,192.168.0.11,TCP,127,64,1
2025-11-25T10:35:54.716026Z,192.168.53.212,192.168.0.10,TCP,1287,51,1
2025-11-25T10:35:55.229026Z,192.168.53.212,192.168.0.10,TCP,1224,129,1
2025-11-25T10:35:54.821026Z,192.168.53.212,10.0.0.1,TCP,1061,127,1
2025-11-25T10:35:54.990026Z,192.168.53.212,10.0.0.1,TCP,134,51,1
2025-11-25T10:35:54.990026Z,10.119.110.76,10.0.0.2,TCP,1010,91,1
2025-11-25T10:35:54.814026Z,10.119.110.76,192.168.0.10,TCP,1266,21,1
2025-11-25T10:35:55.110026Z,192.168.53.212,10.0.0.2,TCP,991,190,1
2025-11-25T10:35:54.729026Z,10.119.110.76,10.0.0.2,TCP,279,163,1
2025-11-25T10:35:55.490026Z,10.119.110.76,10.0.0.2,TCP,866,113,1
2025-11-25T10:35:55.022026Z,192.168.53.212,10.0.0.1,TCP,1258,160,1
2025-11-25T10:35:55.403026Z,10.119.110.76,10.0.0.2,TCP,119,20,1
2025-11-25T10:35:55.226026Z,10.138.152.74,10.0.0.2,TCP,1066,119,1
2025-11-25T10:35:55.428026Z,10.138.152.74,192.168.0.10,TCP,1371,37,1
2025-11-25T10:35:55.539026Z,10.138.152.74,10.0.0.2,TCP,1370,70,1
2025-11-25T10:35:55.520026Z,192.168.53.212,10.0.0.1,TCP,332,143,1
2025-11-25T10:35:55.093026Z,192.168.53.212,10.0.0.2,TCP,558,120,1
2025-11-25T10:35:55.382026Z,10.138.152.74,192.168.0.11,TCP,834,65,1
2025-11-25T10:35:55.133026Z,10.119.110.76,10.0.0.2,TCP,668,50,1
2025-11-25T10:35:54.954026Z,192.168.53.212,192.168.0.10,TCP,1635,50,1
2025-11-25T10:35:54.703026Z,192.168.53.212,192.168.0.11,TCP,765,112,1
2025-11-25T10:35:54.804026Z,10.138.152.74,10.0.0.1,TCP,1385,193,1
2025-11-25T10:35:55.088026Z,192.168.53.212,192.168.0.10,TCP,191,58,1
2025-11-25T10:35:54.927026Z,10.119.110.76,192.168.0.11,TCP,113,86,1
2025-11-25T10:35:55.042026Z,192.168.53.212,10.0.0.2,TCP,141,50,1
2025-11-25T10:35:54.893026Z,192.168.53.212,10.0.0.2,TCP,189,147,1
2025-11-25T10:35:55.039026Z,10.119.110.76,192.168.0.10,TCP,1662,155,1
2025-11-25T10:35:55.454026Z,192.168.53.212,10.0.0.2,TCP,647,121,1
2025-11-25T10:35:55.321026Z,10.138.152.74,10.0.0.1,TCP,1423,190,1
2025-11-25T10:35:55.570026Z,10.138.152.74,10.0.0.1,TCP,1017,200,1
2025-11-25T10:35:54.654026Z,192.168.53.212,10.0.0.1,TCP,581,48,1
2025-11-25T10:35:55.394026Z,10.119.110.76,10.0.0.2,TCP,249,127,1
2025-11-25T10:35:55.416026Z,192.168.53.212,10.0.0.2,TCP,667,101,1
2025-11-25T10:35:54.682026Z,10.138.152.74,192.168.0.10,TCP,1169,139,1
2025-11-25T10:35:54.982026Z,10.138.152.74,10.0.0.2,TCP,204,116,1
2025-11-25T10:35:55.557026Z,10.119.110.76,192.168.0.10,TCP,1449,31,1
2025-11-25T10:35:54.865026Z,10.119.110.76,10.0.0.1,TCP,964,109,1
2025-11-25T10:35:55.253026Z,192.168.53.212,10.0.0.2,TCP,308,171,1
2025-11-25T10:35:55.287026Z,10.119.110.76,10.0.0.1,TCP,436,164,1
2025-11-25T10:35:55.517026Z,10.119.110.76,192.168.0.11,TCP,386,65,1
2025-11-25T10:35:54.958026Z,192.168.53.212,192.168.0.10,TCP,1209,45,1
2025-11-25T10:35:55.415026Z,10.138.152.74,192.168.0.10,TCP,217,180,1
2025-11-25T10:35:55.578026Z,10.138.152.74,10.0.0.2,TCP,946,43,1
2025-11-25T10:35:55.449026Z,10.119.110.76,10.0.0.1,TCP,55,21,1
2025-11-25T10:35:54.824026Z,192.168.53.212,192.168.0.11,TCP,1058,61,1
2025-11-25T10:35:55.551026Z,192.168.53.212,10.0.0.2,TCP,1030,172,1
2025-11-25T10:35:55.222026Z,10.119.110.76,10.0.0.1,TCP,604,155,1
2025-11-25T10:35:55.116026Z,10.119.110.76,10.0.0.1,TCP,766,34,1
2025-11-25T10:35:55.071026Z,10.138.152.74,10.0.0.2,TCP,1370,95,1
2025-11-25T10:35:54.964026Z,10.138.152.74,192.168.0.10,TCP,1511,32,1
2025-11-25T10:35:55.224026Z,192.168.53.212,10.0.0.2,TCP,1287,58,1
2025-11-25T10:35:55.458026Z,10.138.152.74,10.0.0.2,TCP,881,30,1
2025-11-25T10:35:54.954026Z,10.138.152.74,10.0.0.2,TCP,217,55,1
2025-11-25T10:35:55.568026Z,10.119.110.76,192.168.0.10,TCP,688,191,1
2025-11-25T10:35:55.386026Z,10.119.110.76,192.168.0.10,TCP,503,149,1
2025-11-25T10:35:55.366026Z,10.119.110.76,192.168.0.10,TCP,833,182,1
2025-11-25T10:35:55.215026Z,10.119.110.76,192.168.0.11,TCP,721,119,1
2025-11-25T10:35:55.223026Z,10.119.110.76,10.0.0.1,TCP,156,69,1
2025-11-25T10:35:54.728026Z,10.119.110.76,192.168.0.10,TCP,631,62,1
2025-11-25T10:35:55.385026Z,10.119.110.76,192.168.0.11,TCP,757,62,1
2025-11-25T10:35:54.786026Z,10.138.152.74,10.0.0.1,TCP,915,167,1
2025-11-25T10:35:55.345026Z,192.168.53.212,192.168.0.11,TCP,296,101,1
2025-11-25T10:35:55.168026Z,10.119.110.76,192.168.0.10,TCP,1005,53,1
2025-11-25T10:35:54.733026Z,192.168.53.212,192.168.0.11,TCP,248,37,1
2025-11-25T10:35:55.430026Z,192.168.53.212,10.0.0.2,TCP,653,179,1
2025-11-25T10:35:54.715026Z,192.168.53.212,10.0.0.1,TCP,1115,160,1
2025-11-25T10:35:55.257026Z,192.168.53.212,192.168.0.10,TCP,66,20,1
2025-11-25T10:35:55.548026Z,10.119.110.76,192.168.0.10,TCP,1145,185,1
2025-11-25T10:35:54.910026Z,192.168.53.212,192.168.0.10,TCP,561,110,1
2025-11-25T10:35:55.414026Z,10.119.110.76,192.168.0.11,TCP,761,95,1
2025-11-25T10:35:55.480026Z,192.168.53.212,192.168.0.11,TCP,359,156,1
2025-11-25T10:35:54.892026Z,10.138.152.74,192.168.0.11,TCP,1106,192,1
2025-11-25T10:35:54.992026Z,10.138.152.74,10.0.0.1,TCP,156,186,1
2025-11-25T10:35:55.177026Z,192.168.53.212,192.168.0.10,TCP,107,20,1
2025-11-25T10:35:55.039026Z,10.138.152.74,192.168.0.10,TCP,877,37,1
2025-11-25T10:35:54.642026Z,10.119.110.76,192.168.0.10,TCP,330,57,1
2025-11-25T10:35:55.575026Z,192.168.53.212,10.0.0.1,TCP,290,83,1
2025-11-25T10:35:55.595026Z,10.119.110.76,10.0.0.1,TCP,403,166,1
2025-11-25T10:35:55.419026Z,10.119.110.76,10.0.0.2,TCP,412,72,1
2025-11-25T10:35:54.773026Z,192.168.53.212,10.0.0.2,TCP,198,73,1
2025-11-25T10:35:54.715026Z,192.168.53.212,10.0.0.2,TCP,281,96,1
2025-11-25T10:35:54.878026Z,10.119.110.76,10.0.0.1,TCP,1185,178,1
2025-11-25T10:35:55.394026Z,10.138.152.74,192.168.0.11,TCP,378,58,1
2025-11-25T10:35:54.884026Z,10.119.110.76,10.0.0.1,TCP,1379,158,1
2025-11-25T10:35:55.218026Z,10.119.110.76,192.168.0.10,TCP,247,155,1
2025-11-25T10:35:55.536026Z,192.168.53.212,192.168.0.10,TCP,928,92,1
2025-11-25T10:35:55.412026Z,10.138.152.74,10.0.0.1,TCP,73,156,1
2025-11-25T10:35:54.832026Z,192.168.53.212,192.168.0.10,TCP,628,104,1
2025-11-25T10:35:55.594026Z,10.119.110.76,10.0.0.2,TCP,1365,29,1
2025-11-25T10:35:55.228026Z,192.168.53.212,10.0.0.2,TCP,594,150,1
2025-11-25T10:35:55.032026Z,10.138.152.74,10.0.0.1,TCP,1001,31,1
2025-11-25T10:35:55.497026Z,10.119.110.76,192.168.0.11,TCP,590,109,1
2025-11-25T10:35:55.370026Z,10.138.152.74,10.0.0.2,TCP,1232,75,1
2025-11-25T10:35:55.100026Z,10.119.110.76,10.0.0.2,TCP,179,138,1
2025-11-25T10:35:54.940026Z,10.138.152.74,10.0.0.1,TCP,655,133,1
2025-11-25T10:35:55.015026Z,10.138.152.74,10.0.0.1,TCP,118,98,1
2025-11-25T10:35:55.325026Z,192.168.53.212,10.0.0.1,TCP,402,89,1
2025-11-25T10:35:54.629026Z,10.138.152.74,10.0.0.2,TCP,1218,66,1
2025-11-25T10:35:54.923026Z,192.168.53.212,192.168.0.11,TCP,205,31,1
2025-11-25T10:35:55.447026Z,10.119.110.76,192.168.0.11,TCP,548,190,1
2025-11-25T10:35:55.583026Z,10.138.152.74,10.0.0.2,TCP,964,33,1
2025-11-25T10:35:54.885026Z,10.138.152.74,10.0.0.1,TCP,1018,146,1
2025-11-25T10:35:55.107026Z,10.138.152.74,192.168.0.11,TCP,209,184,1
2025-11-25T10:35:54.850026Z,192.168.53.212,10.0.0.1,TCP,605,58,1
2025-11-25T10:35:55.392026Z,192.168.53.212,10.0.0.2,TCP,630,48,1
2025-11-25T10:35:54.600026Z,10.138.152.74,10.0.0.2,TCP,313,25,1
2025-11-25T10:35:55.011026Z,192.168.53.212,10.0.0.1,TCP,1222,171,1
2025-11-25T10:35:54.646026Z,10.138.152.74,192.168.0.10,TCP,972,52,1
2025-11-25T10:35:55.510026Z,192.168.53.212,10.0.0.1,TCP,398,122,1
2025-11-25T10:35:54.837026Z,10.138.152.74,10.0.0.1,TCP,1434,173,1
2025-11-25T10:35:54.992026Z,10.138.152.74,192.168.0.10,TCP,1182,183,1
2025-11-25T10:35:55.157026Z,10.138.152.74,192.168.0.11,TCP,650,182,1
2025-11-25T10:35:54.648026Z,192.168.53.212,192.168.0.11,TCP,1185,134,1
2025-11-25T10:35:55.515026Z,10.138.152.74,192.168.0.11,TCP,1623,54,1
2025-11-25T10:35:55.172026Z,10.138.152.74,192.168.0.11,TCP,1072,100,1
2025-11-25T10:35:55.268026Z,192.168.53.212,10.0.0.1,TCP,758,89,1
2025-11-25T10:35:54.710026Z,192.168.53.212,192.168.0.10,TCP,111,114,1
2025-11-25T10:35:54.800026Z,10.138.152.74,10.0.0.1,TCP,1192,94,1
2025-11-25T10:35:54.904026Z,10.138.152.74,192.168.0.10,TCP,791,48,1
2025-11-25T10:35:54.734026Z,10.138.152.74,192.168.0.10,TCP,371,51,1
2025-11-25T10:35:55.413026Z,192.168.53.212,192.168.0.10,TCP,806,66,1
2025-11-25T10:35:55.455026Z,10.119.110.76,192.168.0.11,TCP,240,32,1
2025-11-25T10:35:55.449026Z,10.119.110.76,10.0.0.1,TCP,401,183,1
2025-11-25T10:35:55.111026Z,192.168.53.212,192.168.0.11,TCP,785,84,1
2025-11-25T10:35:55.082026Z,10.119.110.76,192.168.0.11,TCP,310,107,1
2025-11-25T10:35:55.151026Z,192.168.53.212,192.168.0.11,TCP,1321,131,1
2025-11-25T10:35:54.636026Z,10.138.152.74,10.0.0.1,TCP,680,129,1
2025-11-25T10:35:55.519026Z,10.138.152.74,192.168.0.11,TCP,580,142,1
2025-11-25T10:35:55.229026Z,192.168.53.212,10.0.0.2,TCP,1440,47,1
2025-11-25T10:35:55.225026Z,10.138.152.74,10.0.0.1,TCP,501,65,1
2025-11-25T10:35:55.179026Z,192.168.53.212,192.168.0.11,TCP,737,36,1
2025-11-25T10:35:54.697026Z,10.119.110.76,192.168.0.10,TCP,486,157,1
2025-11-25T10:35:54.856026Z,10.138.152.74,192.168.0.10,TCP,1514,44,1
2025-11-25T10:35:55.595026Z,10.138.152.74,192.168.0.11,TCP,62,169,1
2025-11-25T10:35:55.521026Z,192.168.53.212,192.168.0.11,TCP,518,178,1
2025-11-25T10:35:55.588026Z,10.119.110.76,10.0.0.2,TCP,1149,107,1
2025-11-25T10:35:54.828026Z,10.119.110.76,192.168.0.10,TCP,861,195,1
2025-11-25T10:35:55.267026Z,10.119.110.76,10.0.0.2,TCP,380,25,1
2025-11-25T10:35:55.518026Z,192.168.53.212,192.168.0.10,TCP,1121,152,1
2025-11-25T10:35:54.825026Z,192.168.53.212,192.168.0.10,TCP,1329,141,1
2025-11-25T10:35:54.937026Z,10.138.152.74,192.168.0.10,TCP,221,98,1
2025-11-25T10:35:54.700026Z,10.138.152.74,10.0.0.1,TCP,1329,138,1
2025-11-25T10:35:55.346026Z,192.168.53.212,10.0.0.2,TCP,191,149,1
2025-11-25T10:35:54.817026Z,10.119.110.76,10.0.0.2,TCP,558,120,1
2025-11-25T10:35:55.175026Z,10.119.110.76,10.0.0.1,TCP,947,30,1
2025-11-25T10:35:54.945026Z,10.138.152.74,10.0.0.1,TCP,553,167,1
2025-11-25T10:35:55.596026Z,10.119.110.76,192.168.0.10,TCP,1236,171,1
2025-11-25T10:35:55.100026Z,10.138.152.74,192.168.0.11,TCP,1246,71,1
2025-11-25T10:35:54.881026Z,10.138.152.74,192.168.0.10,TCP,111,90,1
2025-11-25T10:35:54.898026Z,10.119.110.76,192.168.0.11,TCP,560,114,1
2025-11-25T10:35:55.367026Z,192.168.53.212,10.0.0.2,TCP,1107,194,1
2025-11-25T10:35:55.089026Z,10.138.152.74,192.168.0.10,TCP,223,102,1
2025-11-25T10:35:55.563026Z,192.168.53.212,192.168.0.10,TCP,798,165,1
2025-11-25T10:35:55.510026Z,10.119.110.76,192.168.0.11,TCP,734,76,1
2025-11-25T10:35:55.185026Z,10.119.110.76,192.168.0.11,TCP,130,50,1
2025-11-25T10:35:55.241026Z,192.168.53.212,10.0.0.2,TCP,601,126,1
2025-11-25T10:35:55.383026Z,10.138.152.74,10.0.0.2,TCP,1139,116,1
