timestamp,sec,src_ip,dst_ip,protocol,pkt_size,pkts_in_sec,label
2025-11-25T10:46:21.888382Z,140,10.128.124.159,192.168.73.31,TCP,489,69,1
2025-11-25T10:46:22.477382Z,140,10.128.124.159,10.0.0.2,TCP,1118,89,1
2025-11-25T10:46:21.995382Z,140,10.128.124.159,192.168.159.26,TCP,1200,189,1
2025-11-25T10:46:22.297382Z,140,10.128.124.159,10.0.0.1,TCP,1124,176,1
2025-11-25T10:46:21.969382Z,140,10.128.124.159,10.0.0.2,TCP,1173,162,1
2025-11-25T10:46:22.131382Z,140,10.128.124.159,192.168.0.10,TCP,1085,109,1
2025-11-25T10:46:22.137382Z,140,10.128.124.159,10.158.23.211,TCP,1547,142,1
2025-11-25T10:46:21.710382Z,140,10.128.124.159,192.168.0.10,TCP,855,178,1
2025-11-25T10:46:21.631382Z,140,10.128.124.159,192.168.0.11,TCP,355,117,1
2025-11-25T10:46:21.966382Z,140,10.128.124.159,10.0.0.2,TCP,1215,60,1
2025-11-25T10:46:21.889382Z,140,10.128.124.159,192.168.0.10,TCP,657,141,1
2025-11-25T10:46:21.666382Z,140,10.128.124.159,192.168.0.11,TCP,1682,69,1
2025-11-25T10:46:22.515382Z,140,10.128.124.159,10.0.0.2,TCP,132,38,1
2025-11-25T10:46:22.032382Z,140,10.128.124.159,10.0.0.1,TCP,934,115,1
2025-11-25T10:46:21.719382Z,140,10.128.124.159,10.0.0.2,TCP,1320,169,1
2025-11-25T10:46:22.613382Z,140,10.128.124.159,192.168.172.211,TCP,860,121,1
2025-11-25T10:46:21.691382Z,140,10.128.124.159,192.168.43.232,TCP,700,106,1
2025-11-25T10:46:21.729382Z,140,10.128.124.159,10.143.123.223,TCP,1093,29,1
2025-11-25T10:46:22.260382Z,140,10.128.124.159,10.0.0.1,TCP,824,22,1
2025-11-25T10:46:21.689382Z,140,10.128.124.159,10.0.0.1,TCP,1202,63,1
2025-11-25T10:46:22.613382Z,140,10.128.124.159,10.0.0.1,TCP,258,52,1
2025-11-25T10:46:22.306382Z,140,10.128.124.159,192.168.15.52,TCP,1342,34,1
2025-11-25T10:46:21.816382Z,140,10.128.124.159,10.0.0.1,TCP,509,76,1
2025-11-25T10:46:22.553382Z,140,10.128.124.159,192.168.0.10,TCP,944,171,1
2025-11-25T10:46:22.226382Z,140,10.128.124.159,10.97.244.41,TCP,403,128,1
2025-11-25T10:46:21.901382Z,140,10.128.124.159,192.168.123.20,TCP,112,95,1
2025-11-25T10:46:22.522382Z,140,10.128.124.159,192.168.181.252,TCP,314,156,1
2025-11-25T10:46:21.931382Z,140,10.128.124.159,10.0.0.2,TCP,639,87,1
2025-11-25T10:46:22.278382Z,140,10.128.124.159,10.0.0.2,TCP,209,113,1
2025-11-25T10:46:21.829382Z,140,10.128.124.159,192.168.0.11,TCP,152,116,1
2025-11-25T10:46:21.891382Z,140,10.128.124.159,192.168.0.11,TCP,246,134,1
2025-11-25T10:46:22.280382Z,140,10.128.124.159,192.168.0.10,TCP,158,28,1
2025-11-25T10:46:22.068382Z,140,10.128.124.159,192.168.0.10,TCP,1305,136,1
2025-11-25T10:46:22.467382Z,140,10.128.124.159,10.240.58.31,TCP,604,198,1
2025-11-25T10:46:22.350382Z,140,10.128.124.159,10.0.0.2,TCP,648,164,1
2025-11-25T10:46:21.887382Z,140,10.128.124.159,10.0.0.1,TCP,909,112,1
2025-11-25T10:46:21.766382Z,140,10.128.124.159,192.168.0.10,TCP,195,138,1
2025-11-25T10:46:21.904382Z,140,10.128.124.159,10.5.57.226,TCP,630,84,1
2025-11-25T10:46:22.104382Z,140,10.128.124.159,192.168.16.8,TCP,1312,147,1
2025-11-25T10:46:22.415382Z,140,10.128.124.159,192.168.0.11,TCP,318,30,1
2025-11-25T10:46:21.881382Z,140,10.128.124.159,10.164.92.94,TCP,1041,184,1
2025-11-25T10:46:22.394382Z,140,10.128.124.159,192.168.187.94,TCP,1676,116,1
2025-11-25T10:46:21.715382Z,140,10.128.124.159,10.0.0.2,TCP,56,143,1
2025-11-25T10:46:22.044382Z,140,10.128.124.159,192.168.0.11,TCP,785,27,1
2025-11-25T10:46:21.631382Z,140,10.128.124.159,10.0.0.2,TCP,968,143,1
2025-11-25T10:46:22.122382Z,140,10.128.124.159,10.92.138.102,TCP,691,96,1
2025-11-25T10:46:22.591382Z,140,10.128.124.159,192.168.0.10,TCP,701,68,1
2025-11-25T10:46:22.328382Z,140,10.128.124.159,192.168.0.11,TCP,337,87,1
2025-11-25T10:46:22.332382Z,140,10.128.124.159,192.168.0.10,TCP,831,176,1
2025-11-25T10:46:22.571382Z,140,10.128.124.159,10.0.0.2,TCP,1403,27,1
2025-11-25T10:46:22.127382Z,140,10.128.124.159,10.0.0.2,TCP,135,174,1
2025-11-25T10:46:21.754382Z,140,10.128.124.159,10.0.0.2,TCP,850,176,1
2025-11-25T10:46:21.998382Z,140,10.128.124.159,192.168.93.222,TCP,686,97,1
2025-11-25T10:46:22.443382Z,140,10.128.124.159,10.0.0.2,TCP,757,86,1
2025-11-25T10:46:22.000382Z,140,10.128.124.159,10.0.0.2,TCP,277,190,1
2025-11-25T10:46:22.244382Z,140,10.128.124.159,10.0.0.2,TCP,702,187,1
2025-11-25T10:46:22.170382Z,140,10.128.124.159,192.168.0.11,TCP,1274,91,1
2025-11-25T10:46:21.797382Z,140,10.128.124.159,10.0.0.1,TCP,1492,175,1
2025-11-25T10:46:21.696382Z,140,10.128.124.159,10.86.27.226,TCP,924,179,1
2025-11-25T10:46:22.368382Z,140,10.128.124.159,10.216.106.110,TCP,445,68,1
2025-11-25T10:46:22.134382Z,140,10.128.124.159,192.168.205.76,TCP,206,161,1
2025-11-25T10:46:21.809382Z,140,10.128.124.159,192.168.70.29,TCP,1276,199,1
2025-11-25T10:46:22.379382Z,140,10.128.124.159,10.0.0.1,TCP,953,49,1
2025-11-25T10:46:21.652382Z,140,10.128.124.159,10.250.248.22,TCP,1325,38,1
2025-11-25T10:46:21.945382Z,140,10.128.124.159,10.235.52.68,TCP,1251,160,1
2025-11-25T10:46:21.939382Z,140,10.128.124.159,10.0.0.2,TCP,437,123,1
2025-11-25T10:46:22.206382Z,140,10.128.124.159,192.168.0.10,TCP,1147,114,1
2025-11-25T10:46:21.911382Z,140,10.128.124.159,192.168.0.11,TCP,512,105,1
2025-11-25T10:46:22.463382Z,140,10.128.124.159,10.225.234.119,TCP,959,29,1
2025-11-25T10:46:21.664382Z,140,10.128.124.159,192.168.20.107,TCP,661,133,1
2025-11-25T10:46:21.694382Z,140,10.128.124.159,192.168.0.10,TCP,1175,54,1
2025-11-25T10:46:22.325382Z,140,10.128.124.159,10.0.0.2,TCP,1096,168,1
2025-11-25T10:46:22.584382Z,140,10.128.124.159,192.168.236.216,TCP,1323,172,1
2025-11-25T10:46:21.877382Z,140,10.128.124.159,192.168.0.10,TCP,775,110,1
2025-11-25T10:46:21.967382Z,140,10.128.124.159,10.3.121.229,TCP,877,89,1
2025-11-25T10:46:21.952382Z,140,10.128.124.159,10.27.220.100,TCP,856,199,1
2025-11-25T10:46:22.478382Z,140,10.128.124.159,192.168.0.10,TCP,294,50,1
2025-11-25T10:46:22.392382Z,140,10.128.124.159,192.168.0.11,TCP,685,174,1
2025-11-25T10:46:21.812382Z,140,10.128.124.159,10.0.0.1,TCP,1178,167,1
2025-11-25T10:46:22.175382Z,140,10.128.124.159,10.43.196.156,TCP,643,44,1
2025-11-25T10:46:22.491382Z,140,10.128.124.159,10.0.0.2,TCP,299,85,1
2025-11-25T10:46:22.615382Z,140,10.128.124.159,192.168.0.10,TCP,743,63,1
2025-11-25T10:46:21.648382Z,140,10.128.124.159,192.168.0.10,TCP,977,60,1
2025-11-25T10:46:22.143382Z,140,10.128.124.159,10.0.0.1,TCP,106,96,1
2025-11-25T10:46:21.705382Z,140,10.128.124.159,192.168.0.11,TCP,1310,64,1
2025-11-25T10:46:22.561382Z,140,10.128.124.159,192.168.0.11,TCP,307,192,1
2025-11-25T10:46:22.605382Z,140,10.128.124.159,10.0.0.1,TCP,400,91,1
2025-11-25T10:46:22.319382Z,140,10.128.124.159,192.168.0.11,TCP,1154,133,1
2025-11-25T10:46:21.870382Z,140,10.128.124.159,10.0.0.2,TCP,297,179,1
2025-11-25T10:46:21.679382Z,140,10.128.124.159,10.165.8.218,TCP,819,88,1
2025-11-25T10:46:22.141382Z,140,10.128.124.159,192.168.42.218,TCP,1140,187,1
2025-11-25T10:46:22.408382Z,140,10.128.124.159,192.168.0.10,TCP,621,57,1
2025-11-25T10:46:21.870382Z,140,10.128.124.159,192.168.135.86,TCP,754,33,1
2025-11-25T10:46:22.020382Z,140,10.128.124.159,192.168.1.211,TCP,514,113,1
2025-11-25T10:46:21.648382Z,140,10.128.124.159,10.243.154.55,TCP,212,27,1
2025-11-25T10:46:21.737382Z,140,10.128.124.159,10.0.0.2,TCP,1104,95,1
2025-11-25T10:46:22.278382Z,140,10.128.124.159,192.168.0.11,TCP,991,176,1
2025-11-25T10:46:21.836382Z,140,10.128.124.159,10.0.0.2,TCP,1414,30,1
2025-11-25T10:46:22.489382Z,140,10.128.124.159,192.168.0.10,TCP,869,33,1
2025-11-25T10:46:21.679382Z,140,10.128.124.159,10.0.0.1,TCP,400,99,1
2025-11-25T10:46:22.055382Z,140,10.128.124.159,10.0.0.1,TCP,215,94,1
2025-11-25T10:46:22.258382Z,140,10.128.124.159,192.168.0.11,TCP,1196,179,1
2025-11-25T10:46:22.449382Z,140,10.128.124.159,10.0.0.1,TCP,1018,106,1
2025-11-25T10:46:22.256382Z,140,10.128.124.159,192.168.231.176,TCP,1399,131,1
2025-11-25T10:46:22.537382Z,140,10.128.124.159,10.0.0.2,TCP,239,138,1
2025-11-25T10:46:21.686382Z,140,10.128.124.159,192.168.0.10,TCP,1396,187,1
2025-11-25T10:46:22.306382Z,140,10.128.124.159,10.122.251.203,TCP,758,161,1
2025-11-25T10:46:21.777382Z,140,10.128.124.159,10.130.236.80,TCP,1360,172,1
2025-11-25T10:46:21.796382Z,140,10.128.124.159,192.168.0.10,TCP,543,191,1
2025-11-25T10:46:22.010382Z,140,10.128.124.159,192.168.0.11,TCP,845,84,1
2025-11-25T10:46:22.168382Z,140,10.128.124.159,10.0.0.1,TCP,604,186,1
2025-11-25T10:46:22.121382Z,140,10.128.124.159,10.217.66.81,TCP,234,118,1
2025-11-25T10:46:22.420382Z,140,10.128.124.159,10.16.144.213,TCP,978,156,1
2025-11-25T10:46:21.815382Z,140,10.128.124.159,192.168.0.10,TCP,488,198,1
2025-11-25T10:46:22.558382Z,140,10.128.124.159,10.0.0.1,TCP,1274,181,1
2025-11-25T10:46:22.493382Z,140,10.128.124.159,10.197.178.25,TCP,436,31,1
2025-11-25T10:46:22.506382Z,140,10.128.124.159,192.168.0.11,TCP,751,167,1
2025-11-25T10:46:22.253382Z,140,10.128.124.159,10.0.0.2,TCP,1262,73,1
2025-11-25T10:46:22.596382Z,140,10.128.124.159,10.136.75.174,TCP,64,85,1
2025-11-25T10:46:21.856382Z,140,10.128.124.159,192.168.0.10,TCP,932,104,1
2025-11-25T10:46:22.562382Z,140,10.128.124.159,10.0.0.2,TCP,1038,162,1
2025-11-25T10:46:22.129382Z,140,10.128.124.159,10.0.0.2,TCP,830,142,1
2025-11-25T10:46:22.159382Z,140,10.128.124.159,10.192.69.106,TCP,890,99,1
2025-11-25T10:46:22.386382Z,140,10.128.124.159,192.168.0.11,TCP,249,111,1
2025-11-25T10:46:22.587382Z,140,10.128.124.159,10.133.188.95,TCP,1455,148,1
2025-11-25T10:46:22.611382Z,140,10.128.124.159,10.0.0.1,TCP,1522,178,1
2025-11-25T10:46:22.265382Z,140,10.128.124.159,192.168.0.10,TCP,1136,41,1
2025-11-25T10:46:21.668382Z,140,10.128.124.159,192.168.0.11,TCP,1612,151,1
2025-11-25T10:46:22.106382Z,140,10.128.124.159,10.20.145.26,TCP,1189,152,1
2025-11-25T10:46:21.912382Z,140,10.128.124.159,192.168.0.11,TCP,809,92,1
2025-11-25T10:46:22.403382Z,140,10.128.124.159,192.168.0.10,TCP,642,37,1
2025-11-25T10:46:22.569382Z,140,10.128.124.159,192.168.239.33,TCP,1640,82,1
2025-11-25T10:46:21.752382Z,140,10.128.124.159,192.168.115.214,TCP,308,88,1
2025-11-25T10:46:22.098382Z,140,10.128.124.159,192.168.0.11,TCP,665,32,1
2025-11-25T10:46:22.486382Z,140,10.128.124.159,192.168.0.10,TCP,273,191,1
2025-11-25T10:46:21.825382Z,140,10.128.124.159,192.168.0.11,TCP,1410,74,1
2025-11-25T10:46:22.220382Z,140,10.128.124.159,10.70.211.44,TCP,1098,69,1
2025-11-25T10:46:21.916382Z,140,10.128.124.159,192.168.158.217,TCP,146,36,1
2025-11-25T10:46:21.828382Z,140,10.128.124.159,192.168.86.111,TCP,687,70,1
2025-11-25T10:46:22.154382Z,140,10.128.124.159,10.0.0.1,TCP,1136,95,1
2025-11-25T10:46:21.779382Z,140,10.128.124.159,192.168.0.10,TCP,1039,148,1
2025-11-25T10:46:21.859382Z,140,10.128.124.159,10.186.221.154,TCP,1224,109,1
2025-11-25T10:46:22.255382Z,140,10.128.124.159,192.168.0.11,TCP,148,138,1
2025-11-25T10:46:21.862382Z,140,10.128.124.159,10.0.0.1,TCP,349,196,1
2025-11-25T10:46:22.337382Z,140,10.128.124.159,10.0.0.1,TCP,1087,173,1
2025-11-25T10:46:21.943382Z,140,10.128.124.159,10.0.0.1,TCP,566,109,1
2025-11-25T10:46:22.102382Z,140,10.128.124.159,192.168.0.10,TCP,1023,120,1
2025-11-25T10:46:21.714382Z,140,10.128.124.159,192.168.223.142,TCP,776,124,1
2025-11-25T10:46:21.761382Z,140,10.128.124.159,10.0.0.1,TCP,854,69,1
2025-11-25T10:46:21.915382Z,140,10.128.124.159,192.168.51.187,TCP,494,198,1
2025-11-25T10:46:22.024382Z,140,10.128.124.159,10.17.89.74,TCP,463,164,1
2025-11-25T10:46:21.809382Z,140,10.128.124.159,192.168.0.11,TCP,207,98,1
2025-11-25T10:46:22.582382Z,140,10.128.124.159,10.6.35.182,TCP,1705,28,1
2025-11-25T10:46:22.318382Z,140,10.128.124.159,192.168.0.11,TCP,525,124,1
2025-11-25T10:46:21.726382Z,140,10.128.124.159,192.168.95.28,TCP,728,57,1
2025-11-25T10:46:21.970382Z,140,10.128.124.159,10.213.132.243,TCP,305,194,1
2025-11-25T10:46:22.171382Z,140,10.128.124.159,192.168.139.214,TCP,199,23,1
2025-11-25T10:46:22.286382Z,140,10.128.124.159,192.168.0.10,TCP,724,90,1
2025-11-25T10:46:22.243382Z,140,10.128.124.159,192.168.0.11,TCP,1036,185,1
2025-11-25T10:46:22.538382Z,140,10.128.124.159,10.0.0.2,TCP,621,84,1
2025-11-25T10:46:22.615382Z,140,10.128.124.159,10.0.0.1,TCP,102,175,1
2025-11-25T10:46:21.790382Z,140,10.128.124.159,192.168.6.14,TCP,1222,42,1
2025-11-25T10:46:21.956382Z,140,10.128.124.159,10.0.0.2,TCP,981,133,1
2025-11-25T10:46:21.757382Z,140,10.128.124.159,192.168.0.10,TCP,1037,66,1
2025-11-25T10:46:22.096382Z,140,10.128.124.159,10.0.0.2,TCP,852,200,1
2025-11-25T10:46:21.639382Z,140,10.128.124.159,192.168.0.10,TCP,1128,103,1
2025-11-25T10:46:22.122382Z,140,10.128.124.159,192.168.0.10,TCP,569,158,1
2025-11-25T10:46:21.876382Z,140,10.128.124.159,192.168.0.10,TCP,170,183,1
2025-11-25T10:46:22.393382Z,140,10.128.124.159,10.252.226.5,TCP,731,196,1
2025-11-25T10:46:21.759382Z,140,10.128.124.159,192.168.0.10,TCP,1595,42,1
2025-11-25T10:46:22.338382Z,140,10.128.124.159,192.168.0.10,TCP,1059,138,1
2025-11-25T10:46:22.293382Z,140,10.128.124.159,192.168.0.11,TCP,293,142,1
2025-11-25T10:46:22.006382Z,140,10.128.124.159,10.0.0.1,TCP,484,169,1
2025-11-25T10:46:22.077382Z,140,10.128.124.159,10.0.0.2,TCP,1111,180,1
2025-11-25T10:46:21.835382Z,140,10.128.124.159,10.197.163.206,TCP,378,167,1
2025-11-25T10:46:22.057382Z,140,10.128.124.159,192.168.0.10,TCP,1336,41,1
2025-11-25T10:46:21.969382Z,140,10.128.124.159,192.168.0.10,TCP,306,163,1
2025-11-25T10:46:22.228382Z,140,10.128.124.159,192.168.0.10,TCP,1600,180,1
2025-11-25T10:46:21.956382Z,140,10.128.124.159,192.168.0.11,TCP,290,103,1
2025-11-25T10:46:22.473382Z,140,10.128.124.159,192.168.165.110,TCP,448,122,1
2025-11-25T10:46:21.761382Z,140,10.128.124.159,192.168.0.10,TCP,817,61,1
2025-11-25T10:46:22.174382Z,140,10.128.124.159,192.168.0.10,TCP,607,26,1
2025-11-25T10:46:21.807382Z,140,10.128.124.159,10.35.223.192,TCP,413,113,1
2025-11-25T10:46:22.524382Z,140,10.128.124.159,10.7.14.246,TCP,1106,109,1
2025-11-25T10:46:21.905382Z,140,10.128.124.159,10.0.0.1,TCP,1359,158,1
2025-11-25T10:46:21.779382Z,140,10.128.124.159,192.168.0.10,TCP,1279,115,1
2025-11-25T10:46:21.768382Z,140,10.128.124.159,10.79.62.38,TCP,992,192,1
2025-11-25T10:46:22.458382Z,140,10.128.124.159,10.0.0.2,TCP,961,195,1
2025-11-25T10:46:22.482382Z,140,10.128.124.159,10.0.0.2,TCP,1364,120,1
2025-11-25T10:46:21.953382Z,140,10.128.124.159,192.168.10.231,TCP,603,189,1
2025-11-25T10:46:22.294382Z,140,10.128.124.159,192.168.0.11,TCP,103,176,1
2025-11-25T10:46:22.559382Z,140,10.128.124.159,10.228.183.18,TCP,281,179,1
2025-11-25T10:46:21.751382Z,140,10.128.124.159,10.0.0.1,TCP,478,151,1
2025-11-25T10:46:22.312382Z,140,10.128.124.159,192.168.0.10,TCP,279,35,1
2025-11-25T10:46:22.031382Z,140,10.128.124.159,192.168.0.11,TCP,915,137,1
2025-11-25T10:46:22.568382Z,140,10.128.124.159,10.0.0.1,TCP,547,60,1
2025-11-25T10:46:21.678382Z,140,10.128.124.159,192.168.0.11,TCP,580,92,1
2025-11-25T10:46:22.434382Z,140,10.128.124.159,192.168.0.11,TCP,1517,129,1
2025-11-25T10:46:21.910382Z,140,10.128.124.159,10.0.0.1,TCP,1147,32,1
2025-11-25T10:46:22.162382Z,140,10.128.124.159,10.0.0.1,TCP,1230,185,1
2025-11-25T10:46:21.630382Z,140,10.128.124.159,10.0.0.1,TCP,1051,47,1
2025-11-25T10:46:22.568382Z,140,10.128.124.159,10.49.52.35,TCP,928,107,1
2025-11-25T10:46:21.723382Z,140,10.128.124.159,192.168.0.10,TCP,1235,73,1
2025-11-25T10:46:21.792382Z,140,10.128.124.159,10.0.0.2,TCP,369,140,1
2025-11-25T10:46:22.522382Z,140,10.128.124.159,10.0.0.1,TCP,151,142,1
2025-11-25T10:46:21.916382Z,140,10.128.124.159,192.168.0.11,TCP,745,178,1
2025-11-25T10:46:22.332382Z,140,10.128.124.159,192.168.196.230,TCP,329,42,1
2025-11-25T10:46:22.058382Z,140,10.128.124.159,192.168.222.187,TCP,111,41,1
2025-11-25T10:46:21.831382Z,140,10.128.124.159,192.168.0.11,TCP,95,197,1
2025-11-25T10:46:22.200382Z,140,10.128.124.159,10.0.0.1,TCP,1397,116,1
2025-11-25T10:46:22.313382Z,140,10.128.124.159,192.168.0.10,TCP,236,111,1
2025-11-25T10:46:22.554382Z,140,10.128.124.159,10.188.12.120,TCP,1510,31,1
2025-11-25T10:46:22.465382Z,140,10.128.124.159,192.168.0.10,TCP,1594,27,1
2025-11-25T10:46:21.761382Z,140,10.128.124.159,10.0.0.2,TCP,1261,70,1
2025-11-25T10:46:22.620382Z,140,10.128.124.159,10.0.0.2,TCP,473,27,1
2025-11-25T10:46:22.344382Z,140,10.128.124.159,10.0.0.2,TCP,538,153,1
2025-11-25T10:46:22.123382Z,140,10.128.124.159,10.94.175.76,TCP,1057,161,1
2025-11-25T10:46:21.800382Z,140,10.128.124.159,10.0.0.2,TCP,1048,154,1
2025-11-25T10:46:22.064382Z,140,10.128.124.159,192.168.0.10,TCP,712,131,1
2025-11-25T10:46:22.075382Z,140,10.128.124.159,192.168.0.11,TCP,1117,194,1
2025-11-25T10:46:21.756382Z,140,10.128.124.159,192.168.0.10,TCP,602,98,1
2025-11-25T10:46:22.120382Z,140,10.128.124.159,10.0.0.1,TCP,362,151,1
2025-11-25T10:46:21.987382Z,140,10.128.124.159,10.40.223.38,TCP,653,40,1
2025-11-25T10:46:22.385382Z,140,10.128.124.159,10.151.48.152,TCP,1416,77,1
2025-11-25T10:46:22.167382Z,140,10.128.124.159,10.0.0.2,TCP,664,122,1
2025-11-25T10:46:22.542382Z,140,10.128.124.159,192.168.86.127,TCP,1440,50,1
2025-11-25T10:46:21.922382Z,140,10.128.124.159,10.0.0.2,TCP,1248,173,1
2025-11-25T10:46:21.790382Z,140,10.128.124.159,10.238.163.246,TCP,1373,132,1
2025-11-25T10:46:22.443382Z,140,10.128.124.159,192.168.0.10,TCP,73,193,1
2025-11-25T10:46:22.026382Z,140,10.128.124.159,192.168.0.11,TCP,1699,183,1
2025-11-25T10:46:21.684382Z,140,10.128.124.159,10.0.0.1,TCP,178,187,1
2025-11-25T10:46:22.397382Z,140,10.128.124.159,10.0.0.1,TCP,241,153,1
2025-11-25T10:46:21.979382Z,140,10.128.124.159,192.168.0.10,TCP,638,165,1
2025-11-25T10:46:21.816382Z,140,10.128.124.159,10.83.36.188,TCP,251,72,1
2025-11-25T10:46:21.950382Z,140,10.128.124.159,10.204.178.146,TCP,223,123,1
2025-11-25T10:46:21.913382Z,140,10.128.124.159,10.0.0.1,TCP,418,175,1
2025-11-25T10:46:22.315382Z,140,10.128.124.159,192.168.0.11,TCP,1451,127,1
2025-11-25T10:46:21.716382Z,140,10.128.124.159,192.168.0.10,TCP,570,177,1
2025-11-25T10:46:21.826382Z,140,10.128.124.159,192.168.230.51,TCP,253,90,1
2025-11-25T10:46:21.686382Z,140,10.128.124.159,10.0.0.1,TCP,952,85,1
2025-11-25T10:46:21.946382Z,140,10.128.124.159,10.0.0.1,TCP,881,117,1
2025-11-25T10:46:22.031382Z,140,10.128.124.159,192.168.0.11,TCP,354,94,1
2025-11-25T10:46:21.915382Z,140,10.128.124.159,10.70.107.68,TCP,1005,69,1
2025-11-25T10:46:21.898382Z,140,10.128.124.159,10.213.212.8,TCP,1212,99,1
2025-11-25T10:46:22.103382Z,140,10.128.124.159,192.168.0.11,TCP,1618,81,1
2025-11-25T10:46:21.826382Z,140,10.128.124.159,192.168.0.10,TCP,1098,163,1
2025-11-25T10:46:22.285382Z,140,10.128.124.159,10.0.0.1,TCP,1060,49,1
2025-11-25T10:46:22.481382Z,140,10.128.124.159,10.0.0.1,TCP,526,174,1
2025-11-25T10:46:21.744382Z,140,10.128.124.159,192.168.0.11,TCP,1469,156,1
2025-11-25T10:46:22.064382Z,140,10.128.124.159,10.161.246.220,TCP,389,26,1
2025-11-25T10:46:22.206382Z,140,10.128.124.159,10.0.0.2,TCP,1276,107,1
2025-11-25T10:46:22.140382Z,140,10.128.124.159,10.193.50.154,TCP,1197,167,1
2025-11-25T10:46:22.543382Z,140,10.128.124.159,10.0.0.2,TCP,563,191,1
2025-11-25T10:46:22.591382Z,140,10.128.124.159,192.168.62.90,TCP,624,171,1
2025-11-25T10:46:21.849382Z,140,10.128.124.159,192.168.0.10,TCP,1040,63,1
2025-11-25T10:46:22.122382Z,140,10.128.124.159,10.175.236.19,TCP,789,78,1
2025-11-25T10:46:22.239382Z,140,10.128.124.159,10.101.93.178,TCP,630,89,1
2025-11-25T10:46:22.089382Z,140,10.128.124.159,10.193.125.251,TCP,1078,171,1
2025-11-25T10:46:21.715382Z,140,10.128.124.159,192.168.0.11,TCP,1437,21,1
2025-11-25T10:46:22.201382Z,140,10.128.124.159,10.0.0.2,TCP,1245,99,1
2025-11-25T10:46:22.505382Z,140,10.128.124.159,192.168.0.11,TCP,1073,24,1
2025-11-25T10:46:22.444382Z,140,10.128.124.159,10.0.0.1,TCP,518,75,1
2025-11-25T10:46:22.492382Z,140,10.128.124.159,192.168.78.15,TCP,1593,142,1
2025-11-25T10:46:22.278382Z,140,10.128.124.159,192.168.0.10,TCP,113,114,1
2025-11-25T10:46:22.301382Z,140,10.128.124.159,10.215.131.132,TCP,1293,110,1
2025-11-25T10:46:21.909382Z,140,10.128.124.159,192.168.0.10,TCP,1101,176,1
2025-11-25T10:46:21.659382Z,140,10.128.124.159,10.0.0.1,TCP,370,78,1
2025-11-25T10:46:22.510382Z,140,10.128.124.159,10.0.0.2,TCP,1055,36,1
2025-11-25T10:46:21.862382Z,140,10.128.124.159,10.0.0.1,TCP,291,96,1
2025-11-25T10:46:22.321382Z,140,10.128.124.159,192.168.0.10,TCP,821,95,1
2025-11-25T10:46:21.797382Z,140,10.128.124.159,192.168.0.10,TCP,1260,86,1
2025-11-25T10:46:21.703382Z,140,10.128.124.159,10.0.0.1,TCP,1332,50,1
2025-11-25T10:46:21.931382Z,140,10.128.124.159,10.61.30.238,TCP,900,125,1
2025-11-25T10:46:22.401382Z,140,10.128.124.159,10.0.0.1,TCP,678,167,1
2025-11-25T10:46:22.351382Z,140,10.128.124.159,192.168.0.10,TCP,579,57,1
2025-11-25T10:46:21.726382Z,140,10.128.124.159,10.0.0.2,TCP,216,58,1
2025-11-25T10:46:21.990382Z,140,10.128.124.159,192.168.117.120,TCP,1324,112,1
2025-11-25T10:46:22.359382Z,140,10.128.124.159,192.168.0.11,TCP,1095,65,1
2025-11-25T10:46:21.842382Z,140,10.128.124.159,192.168.168.218,TCP,443,46,1
2025-11-25T10:46:21.707382Z,140,10.128.124.159,10.0.0.2,TCP,1189,94,1
2025-11-25T10:46:22.206382Z,140,10.128.124.159,10.0.0.1,TCP,1211,23,1
2025-11-25T10:46:21.635382Z,140,10.128.124.159,192.168.0.11,TCP,231,87,1
2025-11-25T10:46:21.738382Z,140,10.128.124.159,192.168.39.96,TCP,293,196,1
2025-11-25T10:46:22.140382Z,140,10.128.124.159,192.168.0.10,TCP,533,39,1
2025-11-25T10:46:22.192382Z,140,10.128.124.159,10.0.0.1,TCP,1313,142,1
2025-11-25T10:46:22.253382Z,140,10.128.124.159,10.0.0.2,TCP,104,100,1
2025-11-25T10:46:21.992382Z,140,10.128.124.159,192.168.151.114,TCP,540,151,1
2025-11-25T10:46:22.523382Z,140,10.128.124.159,10.0.0.1,TCP,873,176,1
2025-11-25T10:46:22.019382Z,140,10.128.124.159,192.168.191.107,TCP,1361,123,1
2025-11-25T10:46:21.662382Z,140,10.128.124.159,192.168.49.42,TCP,321,38,1
2025-11-25T10:46:21.823382Z,140,10.128.124.159,192.168.0.11,TCP,213,97,1
2025-11-25T10:46:22.389382Z,140,10.128.124.159,10.0.0.1,TCP,700,113,1
2025-11-25T10:46:22.562382Z,140,10.128.124.159,10.0.0.1,TCP,344,117,1
2025-11-25T10:46:22.503382Z,140,10.128.124.159,192.168.0.11,TCP,276,96,1
2025-11-25T10:46:22.036382Z,140,10.128.124.159,192.168.169.168,TCP,758,33,1
2025-11-25T10:46:21.777382Z,140,10.128.124.159,10.0.0.1,TCP,98,80,1
2025-11-25T10:46:22.143382Z,140,10.128.124.159,10.0.0.2,TCP,553,65,1
2025-11-25T10:46:21.873382Z,140,10.128.124.159,10.0.0.2,TCP,746,162,1
2025-11-25T10:46:21.751382Z,140,10.128.124.159,192.168.0.10,TCP,551,89,1
2025-11-25T10:46:22.558382Z,140,10.128.124.159,10.0.0.1,TCP,949,101,1
2025-11-25T10:46:22.438382Z,140,10.128.124.159,10.0.0.1,TCP,253,64,1
